t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
323163288828500,323163382344400,323163382546000,323163382546000,0,0
323163400312100,323163488500900,323163488704400,323163488704400,0,0
323163511234500,323163610688100,323163610875300,323163610875300,0,0
323163622427900,323163716887800,323163717077100,323163717077100,0,0
323163733528200,323163820928900,323163821117000,323163821117000,0,0
323163844611300,323163942810100,323163943002200,323163943002200,0,0
323163970332400,323164063243600,323164063432500,323164063432500,0,0
323164073614400,323164169136000,323164169324900,323164169324900,0,0
323164184736300,323164275252500,323164275520100,323164275520100,0,0
323164296222400,323164397631200,323164397885500,323164397885500,0,0
323164421577200,323164519842900,323164520048600,323164520048600,0,0
323164532175900,323164625850100,323164626037800,323164626037800,0,0
323164643214800,323164734105200,323164734325400,323164734325400,0,0
323164747506200,323164840332100,323164840523100,323164840523100,0,0
323164858274500,323164946246800,323164946437900,323164946437900,0,0
323164969264200,323165070488600,323165070679000,323165070679000,0,0
323165094744200,323165192886100,323165193075700,323165193075700,0,0
323165205568200,323165298740300,323165298929300,323165298929300,0,0
323165316806500,323165405118900,323165405308000,323165405308000,0,0
323165422832900,323165511193800,323165511384300,323165511384300,0,0
323165532166800,323165633480600,323165633666900,323165633666900,0,0
323165656753900,323165753627800,323165753819400,323165753819400,0,0
323165767780000,323165857605300,323165857791100,323165857791100,0,0
323165879100400,323165982167600,323165982365900,323165982365900,0,0
323166004241600,323166102444300,323166102671500,323166102671500,0,0
323166129561800,323166224383200,323166224574400,323166224574400,0,0
323166240433900,323166330671300,323166330858600,323166330858600,0,0
323166344181400,323166437116800,323166437329200,323166437329200,0,0
323166457447400,323166558806400,323166559017000,323166559017000,0,0
323166580605700,323166679152900,323166679344100,323166679344100,0,0
323166692261100,323166788979600,323166789170000,323166789170000,0,0
323166803505400,323166895293800,323166895484700,323166895484700,0,0
323166913991300,323167003730500,323167003928500,323167003928500,0,0
323167025705100,323167127535900,323167127727800,323167127727800,0,0
323167150115800,323167249650500,323167249839800,323167249839800,0,0
323167274902500,323167371748400,323167371956600,323167371956600,0,0
323167400162100,323167493520300,323167493710600,323167493710600,0,0
323167504256100,323167599796200,323167599996400,323167599996400,0,0
323167615331000,323167703862500,323167704092700,323167704092700,0,0
323167719765200,323167808271400,323167808462200,323167808462200,0,0
323167830578600,323167930128300,323167930354300,323167930354300,0,0
323167955551200,323168052229500,323168052420400,323168052420400,0,0
323168080659700,323168175995500,323168176185800,323168176185800,0,0
323168185433700,323168282145700,323168282392900,323168282392900,0,0
323168295810000,323168387813900,323168388004500,323168388004500,0,0
323168408989200,323168510056300,323168510248300,323168510248300,0,0
323168538689000,323168632236700,323168632426100,323168632426100,0,0
323168656942700,323168754703100,323168754934800,323168754934800,0,0
323168768057700,323168860607800,323168860800900,323168860800900,0,0
323168879187200,323168966514000,323168966733100,323168966733100,0,0
323168990188400,323169090843500,323169091042500,323169091042500,0,0
323169115328300,323169212774000,323169213010000,323169213010000,0,0
323169240293300,323169335035800,323169335228600,323169335228600,0,0
323169351651700,323169441140800,323169441329700,323169441329700,0,0
323169462486600,323169563618100,323169563806500,323169563806500,0,0
323169587346900,323169686007900,323169686198200,323169686198200,0,0
323169712547700,323169807857700,323169808045000,323169808045000,0,0
323169837812700,323169930108200,323169930295200,323169930295200,0,0
323169941812900,323170036270900,323170036461400,323170036461400,0,0
323170053026600,323170142464900,323170142659100,323170142659100,0,0
323170164216000,323170264581100,323170264770500,323170264770500,0,0
323170288660100,323170386386500,323170386617800,323170386617800,0,0
323170414041400,323170508600200,323170508815400,323170508815400,0,0
323170531870400,323170630440700,323170630657300,323170630657300,0,0
323170643073000,323170736568100,323170736757000,323170736757000,0,0
323170754316500,323170844489600,323170844679200,323170844679200,0,0
323170865731800,323170966424900,323170966614900,323170966614900,0,0
323170990369400,323171088933500,323171089120500,323171089120500,0,0
323171115473000,323171210843800,323171211108200,323171211108200,0,0
323171226649100,323171317252400,323171317453400,323171317453400,0,0
323171330163700,323171423646700,323171423834200,323171423834200,0,0
323171448558300,323171545869200,323171546057200,323171546057200,0,0
323171573360600,323171667582300,323171667770400,323171667770400,0,0
323171678189700,323171773834200,323171774051100,323171774051100,0,0
323171788930500,323171881642200,323171881831100,323171881831100,0,0
323171900262700,323171987790500,323171987982800,323171987982800,0,0
323172004385500,323172093724600,323172093912800,323172093912800,0,0
323172115494200,323172215942800,323172216148600,323172216148600,0,0
323172240706800,323172337728200,323172337971300,323172337971300,0,0
323172365253700,323172459905900,323172460094800,323172460094800,0,0
323172469516800,323172572179400,323172572383000,323172572383000,0,0
323172594140100,323172692486100,323172692673900,323172692673900,0,0
323172705233300,323172798517600,323172798705200,323172798705200,0,0
323172816891100,323172904719300,323172904906500,323172904906500,0,0
323172928039400,323173028929500,323173029119600,323173029119600,0,0
323173053407200,323173152913100,323173153132200,323173153132200,0,0
323173177679200,323173275212600,323173275453200,323173275453200,0,0
323173288989000,323173381109900,323173381323300,323173381323300,0,0
323173392802200,323173487053200,323173487242400,323173487242400,0,0
323173504136100,323173593386800,323173593709100,323173593709100,0,0
323173614890000,323173715574500,323173715765100,323173715765100,0,0
323173740181100,323173837764900,323173838097200,323173838097200,0,0
323173865452100,323173959883400,323173960085100,323173960085100,0,0
323173983650200,323174081860600,323174082051200,323174082051200,0,0
323174094905500,323174187971600,323174188179600,323174188179600,0,0
323174205589400,323174293961000,323174294147800,323174294147800,0,0
323174316312400,323174415930800,323174416214100,323174416214100,0,0
323174441776000,323174537478200,323174537667600,323174537667600,0,0
323174566546000,323174657522500,323174657741100,323174657741100,0,0
323174670922500,323174763622600,323174763845900,323174763845900,0,0
323174782365900,323174869625900,323174869811500,323174869811500,0,0
323174893081200,323175006697900,323175006888600,323175006888600,0,0
323175032954400,323175132418300,323175132608100,323175132608100,0,0
323175156783600,323175254048700,323175254240600,323175254240600,0,0
323175268046900,323175360505600,323175360696000,323175360696000,0,0
323175379363000,323175482547000,323175482733500,323175482733500,0,0
323175504069900,323175604756900,323175604945900,323175604945900,0,0
323175628955200,323175713831000,323175714018000,323175714018000,0,0
323175733854900,323175830577100,323175830763100,323175830763100,0,0
323175844606100,323175936556300,323175936744500,323175936744500,0,0
323175955947700,323176072774300,323176072965000,323176072965000,0,0
323176094709900,323176194267100,323176194453900,323176194453900,0,0
323176205455600,323176300748300,323176300977900,323176300977900,0,0
323176316848600,323176406968900,323176407171900,323176407171900,0,0
323176427627900,323176529207300,323176529394700,323176529394700,0,0
323176553039800,323176651673700,323176651870800,323176651870800,0,0
323176677787000,323176775280100,323176775489900,323176775489900,0,0
323176802795300,323176901691900,323176901882500,323176901882500,0,0
323176933046800,323177027689200,323177027910400,323177027910400,0,0
323177047188100,323177153788500,323177153979600,323177153979600,0,0
323177169509700,323177265621400,323177265815300,323177265815300,0,0
323177281825600,323177373932200,323177374148300,323177374148300,0,0
323177392843100,323177488217800,323177488406000,323177488406000,0,0
323177503909600,323177598642900,323177598838700,323177598838700,0,0
323177632754900,323177744537400,323177744728300,323177744728300,0,0
323177766442600,323177866482800,323177866674200,323177866674200,0,0
323177884512600,323177972739100,323177972932300,323177972932300,0,0
323177995856200,323178096455600,323178096640800,323178096640800,0,0
323178120358000,323178216607300,323178216796900,323178216796900,0,0
323178231584500,323178320711100,323178320899700,323178320899700,0,0
323178342625100,323178442413600,323178442600900,323178442600900,0,0
323178467553700,323178564506100,323178564697400,323178564697400,0,0
323178572287000,323178670542900,323178670732200,323178670732200,0,0
323178683226200,323178776562900,323178776752300,323178776752300,0,0
323178796055000,323178899062900,323178899268600,323178899268600,0,0
323178919087900,323179022738600,323179022925500,323179022925500,0,0
323179044230300,323179145240600,323179145504400,323179145504400,0,0
323179169063100,323179264740800,323179264931400,323179264931400,0,0
323179280842800,323179370713500,323179370903700,323179370903700,0,0
323179391206200,323179494792400,323179494979300,323179494979300,0,0
323179516163500,323179619009800,323179619204000,323179619204000,0,0
323179634150800,323179724214400,323179724403500,323179724403500,0,0
323179745991100,323179850206800,323179850395400,323179850395400,0,0
323179870201600,323179970472600,323179970672700,323179970672700,0,0
323179981972200,323180074670300,323180074862500,323180074862500,0,0
323180092854000,323180180602000,323180180792500,323180180792500,0,0
323180197098600,323180284689200,323180284879400,323180284879400,0,0
323180307774000,323180405167300,323180405359400,323180405359400,0,0
323180419698300,323180509159100,323180509346200,323180509346200,0,0
323180529973100,323180630959600,323180631182300,323180631182300,0,0
323180655449900,323180753101800,323180753297300,323180753297300,0,0
323180780101000,323180875428400,323180875618900,323180875618900,0,0
323180884309600,323180983826900,323180984018900,323180984018900,0,0
323180995897400,323181089736400,323181089927700,323181089927700,0,0
323181106803200,323181193773900,323181193966300,323181193966300,0,0
323181217512000,323181313938800,323181314130000,323181314130000,0,0
323181335737000,323181433985600,323181434175800,323181434175800,0,0
323181446656500,323181538104000,323181538292900,323181538292900,0,0
323181557833100,323181658390000,323181658588300,323181658588300,0,0
323181683123600,323181784591500,323181784778800,323181784778800,0,0
323181807768700,323181904633100,323181904825700,323181904825700,0,0
323181919302100,323182010636600,323182010823300,323182010823300,0,0
323182023717700,323182115004500,323182115203200,323182115203200,0,0
323182134634300,323182234760100,323182234950800,323182234950800,0,0
